place_id,name,formatted_address,latitude,longitude
ChIJH0dnarQLpjsR9B4NqyvUIAo,Charge N Go Charging Station,"Kozhikode Mysore, Road, Meenangadi",11.6641665,76.15056390000001
ChIJidtQVaXepTsR4BeLpBs70XM,BPCL Charging Station,"BPCL RETAIL OUTLET AT M, ZAIN FILLING STATION, Edavaka, Mananthavady",11.8014,76.00439999999999
ChIJlURzUgCnqDsRl6BQvu9JNiw,Electric Vehicle Charging Station,"FFXV+8HW, Gudalur",11.4983648,76.4939655
ChIJB33W1clupjsRqoTk48d6I58,Ather Grid Charging Station,"FX79+9Q6 Nahdi Kuzhimandhi, Elokkara, Engapuzha, Puduppadi, calicut",11.4633243,75.9693674
ChIJ81DsESxorzsRLi1fIoNiTV0,Ather Grid Charging Station,"Sankalpa, 2926, 6th Main Rd, Cross Extension, Nanjangud",12.1198714,76.6827223
ChIJ9a2reADBqDsRKHfDcC5Xf-w,One Plug Charging Station,"21/172, Kotagiri",11.4233099,76.8667025
ChIJj__rWzofrzsRsGMczsEtGBU,BPCL Charging Station,"5478+V8H, Kollegala",12.164689,77.115864
ChIJKeI9yOcwrzsRZIG6bnMQz4U,BPCL Charging Station,"WW7V+2C2, Bilagi, Chamarajanagar",11.9125001,76.9435063
ChIJhb-uIeIwrzsR6QubYdS4BKE,Ather Charging Station,"WW3W+PV5, Road, near HP Bunk, Somwarpet, Sathyamangalam, Chamarajanagar",11.9042503,76.9472404
ChIJw0Az8UkZrzsRAq3PloEBoZc,Zeon charging station,"Shepra Farms, No.197/198, Tamil Nadu, Highway, uttamballi village, Kollegala",12.1361186,77.0746418
ChIJQw2K1uM9qTsRv091MS4g0YA,Ather Grid Charging Station,"383-Erode Main road, SH 15, Kullampalayam, Gobichettipalayam, Erode",11.4520604,77.466883
ChIJg1qhVO5rqTsRt6IL4RZxegU,Ather Grid Charging Station,"SF.no 840/2c,kandasamiyur pallapalayam Village, MILKY MIST PARLOUR - Erode, North, thairpalayam",11.3993009,77.6253679
ChIJdZjf--E9qTsRIgJM1Nei1t0,Zeon Charging Station,"Zeon Cinemas , 55B Gobichettipalayam Uthukuli Kangeyam, Dharapuram Rd, Kuppammal Layout, Gobichettipalayam",11.4526317,77.43467609999999
ChIJeZB6AksfrzsRFKw1g1Py8kE,Ather Grid Charging Station,"Shanti Theatre, Oppsite, RMC Rd, Kollegala",12.153348,77.10486999999999
ChIJbaL2IlchqTsRXD8mDs4wCqs,Zeon Charging Station,"F6RR+C59 Jayasakthi cinemas, near GHC Church, Nehru Nagar, Sathyamangalam",11.4900806,77.2434299
ChIJsUiubABpqTsRkFgqvoD0028,Tata Power Charging Station,"CMJH+HXX, Lakshmi Nagar, Bhavani",11.4314893,77.6799961
ChIJ87CD3mRCqTsRsgNWYOV90p4,Ather Grid Charging Station,"Mettur Main Road, 311/I, Rana Nagar Rd, Kuruppanaickenpalayam, erode",11.4572394,77.6911765
ChIJL_cSlhkxrzsRyVmOvzHMvqc,Zeon Charging Station,"WW3X+J4F Prabhu Agencies, HPCL petrol Bunk, near SBM toilet, Somwarapet",11.9039647,76.94719549999999
ChIJLWkHho0wrzsRtBT47ZCQMfs,Ather Grid Charging Station,"Ward No 26, No 1794/B, 01, Chamarajanagara-BR Hills Rd, Siddhartha Nagar, Chamarajanagar",11.928765,76.95313999999999
ChIJY4FpLABpqTsRTvQZbjC9BaQ,Electric Vehicle Charging Station,"3/525, Komarapalayam",11.4166713,77.7043163
ChIJ7R1QhvFrqTsR1ddhepfACNE,Zeon Charging Station,"9JXG+P3 Milky Mist Cafe, Kandhasamiyur, Gobi Main Rd, Ellispettai, Erode",11.3993616,77.62538339999999
ChIJtUzShLbhqzsRYT0unstrc6U,Zeon Charging Station,"Sree Saravana Bhavan, near Salem Toll Gate, Vaikundam, Sankagiri",11.5192985,77.9351016
ChIJBfeJWaSdqzsRnkVESpaBKAw,Zeon Charging Station,"NH79, Attur, Thulukkanur, Salem",11.5918756,78.6272908
ChIJU8cZEGcbrDsRE5vz-9itmCs,Relux Charging Station,"Thopur Toll Plaza Post Office, Palayam,Thopur, NH 44, Dharmapuri",12.0071499,78.08086159999999
ChIJSUoRywvxqzsRSigdAUBU_uk,Tata Power Charging Station,"M4MG+4CQ, Salem",11.6828483,78.12609599999999
ChIJgaqFY1j5qzsRA1bvafTFF6E,Zeon Charging Station,"Aasai Aasai Anandha Bhavan Delight, NH - 44 Bangalore, to, Salem Highway, Omalur",11.7551677,78.05110479999999
ChIJwScKdQDvqzsRLYlBubXzSF0,Electric Vehicle Charging Station,"Trichy Highway, Salem, Sandiyur Attayampatti",11.5784343,78.1461296
ChIJaZxcC5WNqzsR4IBK7anU-hc,Relux Charging Station,"Mettupatti Toll Plaza, Salem - Ulundurpettai Hwy, Sodweswari Colony, Gudamalai R.F.",11.6616835,78.3312253
ChIJ635WdOH3qzsRbkJiA2lg2SY,Zeon Charging Station,"Great Trails Yercaud by GRT Hotels, 20th Hairpin Bend, Main Road, Salem, Yercaud",11.7784071,78.19895149999999
ChIJu6kBKEr0qzsR631AURLSKOI,Relux Charging Station,"Q6FG+VQQ, Kuppanur - Yercaud Ghat Rd, Yercaud",11.7747005,78.2269785
ChIJIXEfHwD1rDsRS5BR4E3jhpE,Statiq charging station,"7PFF+G37, NH-32, Melchengam, Melchengam R.F.",12.272424,78.7214298
ChIJhw5uZjPuqzsRff4Ctj6vQr4,BPCL Charging Station,"J5G5+Q7F, K R Nagar, Seelanaickenpatti, Salem",11.626926,78.15818039999999
ChIJc-wJ_DPuqzsR2XrXepVjE2E,BPCL Charging Station,"J5G6+QM7, K R Nagar, Seelanaickenpatti, Salem",11.626915,78.1616799
ChIJ0U6ISP87rDsRYLpal9ecE6U,BPCL Charging Station,"NH-7, PALACODE TALUK, KERAGODAHALLI, KERGODHA",12.274217,78.19699899999999
ChIJPwhYNL8arDsR5WU8vD-2Tfg,BPCL Charging Station,"238Q+7VM, Thoppur, Abiramam",12.015701,78.089665
ChIJwR4tRL8arDsR4fnnPR3tI7k,BPCL Charging Station,"238Q+MPP, Nallampalli",12.016722,78.0893153
ChIJPSZOFnZeqTsRs1PKx5NhCI8,BPCL Charging Station,"FRJQ+447, Sangagiri",11.4802842,77.8377892
ChIJW3FLdjN0rDsRLyi38FTRbF0,Hindustan Petroleum Corporation Limited Charging Station,"V9H9+JCW, KUMARAKOTTAM, Alamelupuram, Manjavadi R.F.",11.8791094,78.3685686
ChIJdWlSC0KNqzsR91dXuuQrjoQ,BPCL Charging Station,"M888+253, Mettupatti, Abiramam",11.6650053,78.3154311
ChIJQZ1qe77DqzsRx_a_gSzYads,Relux Charging Station,"RMS Complex, Ananthakrishnarayasamudram",11.4060045,78.159701
ChIJWS19jkvpqzsRFq9paNeh0Qc,Ather Grid Charging Station,"A2B Veg Restaurant, Ananda Bhavan, 301, Brindavan Garden, Salem - Madurai Rd, Athanur, Adyar, Rasipuram",11.4924802,78.15366639999999
ChIJnQhQTwDdqzsR0WmeQndLh8s,Electric Vehicle Charging Station,"C39V+8HW, Tiruchengodu",11.4180912,78.09528809999999
ChIJUyoBP6fvqzsRgvr9jvGWxfU,Dollar Charging Station,"Hotel Sai Annapoorna, Sandiyur Attayampatti, Salem",11.5783697,78.14588049999999
ChIJpZj6DlX5qzsRChlReKu2or4,Zeon Charging Station,"Aasai Aasai, Anandha Bhavan, SPM Complex, NH-44, Salem To Bangalore, Highway, Omalur",11.7529741,78.05057339999999
ChIJ0ctXRxbhqzsRcGqbtWswCRA,Ather Grid Charging Station,"Near Sankagiri Toll Gate, NH-47 Salem-Kanyakumari Hwy, Vaikundam, Sankari, Sree Saravana Bhavan - sankari",11.5193507,77.9350734
ChIJq0RzhhfvqzsReQNbhFEaU6M,BPCL Charging Station,"H4HV+3VG, Salem, Sandiyur Attayampatti",11.577678,78.14471
ChIJhTtYcAD1qzsR_0yfLRu8-ho,Charzup Charging Station,"30/68, Salem - Yercaud Ghat Road, Ondikadai, Kombaikkadu, Yercaud",11.7857156,78.20911199999999
ChIJLU4T7hlfqTsRMnTf0q2eJWk,Ather Grid Charging Station,"6/18 valakuttai gramem vaikuntham sankagiri, HOTEL 99 MILES COFFEE MAGIC",11.5110786,77.92039890000001
ChIJ8cQ5IgDpqzsRkH5UH-5bdDY,ChargeZone Charging Station,"G4PW+83Q, Srinagar - Kanyakumari Hwy, Mallur, Annamalaipatti",11.5358579,78.1455599
ChIJoWUGLETwqzsRCRpnJ1KUwP0,Ather Grid Charging Station,"12/278 A, Raman Rd, behind Kalyan Silks, opp. New Bus Stand, Salem",11.6708138,78.14193600000002
ChIJ-VdIEsvpqzsRTsLGZIMfHcM,Zeon Charging Station,"Adyar Ananda Bhavan Restaurant, NH44, Brindavan Garden, Salem - Madurai Rd, Athanur",11.4924822,78.1536587
ChIJlwrzHOPlqzsR4DVdD3kGMnU,Ather Grid Charging Station,"elamangadu 99, MILES FOOD MAGIC, Survey no 61/1R veerapandi village, Salem",11.5881391,78.0667096
ChIJefm0WcLvqzsRYuDP17NHdyM,Ather Grid Charging Station,"Shop No 44/2A, Karuttur, near Car De Style, Kondalampatti, Salem",11.6279811,78.1358083
ChIJ8QeQABHvqzsRerurYbcvqv0,One Plug Charging Station,"Adyar Ananda Bhavan - A2B, 3/659, Neikarapatti Rd, Sandaipet, Kondalampatti, Salem",11.6185506,78.1070007
ChIJy8OFA8YarDsR3-ui5rAYBic,GOEC Charging Station,"235M+X4F, near Toppur Toll Plaza, Palayampudur, DHARMAPURI",12.009945,78.082805
ChIJ0_eMrij5qzsRaLs61iJzKG4,Ather Grid Charging Station,"NH - 44, Bangalore, to, Salem, Aasai Aasai Anandha Bhavan Delight - Omalur, Highway, Omalur",11.7550958,78.0511571
ChIJ4Wq0rzoWrDsRhb7jtyUp8eM,Ather Charging Station,"No 100/1B1, Krishnagiri Main Road, Gundalapatti, Dharmapuri",12.1699586,78.1684327
ChIJE-YOwmbwqzsRjo8w36S1qOc,Ather Grid Charging Station,"M4HH+WW3, Indirani Nagar, Narasothipatti, Salem",11.6797637,78.1298418
ChIJz51zxugXrDsRUw--9hEy_HY,EV Charge Partners Charging Station,"44GP+232, ऐ.रेडिहल्ली, Pappinaickanahalli, A.Reddihalli",12.125008,78.1351516
ChIJ4UpALBPxqzsR-S6AgeYw54k,Zeon Charging Station,"Zibe, GRT Hotel, Parvathipuram, Indian Bank Colony, Arisipalayam, Salem",11.6652777,78.1448551
ChIJS13cBADlqzsRHp9qz7YvoDQ,One Plug Charging Station,"Adyar Ananda Bhavan - A2B - No.SF/24/1 A1, Part-C, Nallarayampatti Nagapattinam, Gundlupet Highway, Ariyanur",11.589568,78.0699374
ChIJGw9G37X1qzsRji1ScMvJ6BA,Plugzmart Charging Station,"Shambala Yercaud, 33/2B, Athiyur, Yercaud",11.8022237,78.2191449
ChIJacAEEYQFrDsRt4WcPEOcfmE,E-DRIVE Charging station,"BP Ghar Pump, Thoppur",11.9395506,78.05729769999999
ChIJi6DWZJHxqzsRYqxh77blcX4,Helios charging station,"14, Rajaji Rd, Sankar Nagar, Salem",11.6673471,78.1514639
ChIJhTORZAD5qzsRTYXqXmnLEag,Nuego Charging station,"Q332+56P, Omalur",11.7529606,78.0505637
ChIJSZCRZAPwqzsRfNjrcKXSTqI,BPCL Charging Station,"J4WC+M96, Konerikarai, Salem, Kandhampatty",11.6466623,78.1209065
ChIJSYy-H8_vqzsRBO-q9lAkqeU,BPCL Charging Station,"TS NO 30/5, Seelanaickenpatti, Salem",11.6273992,78.1478624
ChIJEb8uVzv1qzsRlKV366RnwUA,Relux Charge Station,"&, 52/2A1, Pagoda Point Road, 11, Pakoda Point Rd, Sengadu",11.7747368,78.22651359999999
ChIJX9dBv0oWrDsR_5yMz4LwTt4,BPCL Charging Station,"5554+4VG, K NADUHALLI K, Naduhalli, A.Reddihalli",12.1578085,78.1571974
ChIJua4ZoX3wqzsRjC6fW4YQtA4,BPCL Charging Station,"234/2C1, Jagir Ammapalayam, Salem",11.684596,78.119169
ChIJqfflGQTxqzsRRXYSkxOaB8s,BPCL Charging Station,"T. S. NO 8/5A, Salem",11.6943321,78.1632745
ChIJtQfwqCDwqzsRvnZs4KrzmQ0,BPCL Charging Station,"J4VQ+2G6, Salem",11.642536,78.13875999999999
ChIJzScwpsPxqzsRDgNp8ifzXNw,BPCL Charging Station,"M55G+676, Salem",11.65804,78.175636
ChIJeQ_2TXDwqzsR4dTwPGoIpdU,BPCL Charging Station,"SY NO 14, 2D SALEM, Subramania Nagar, Salem",11.672586,78.120098
ChIJd7t0O53jqzsRRPvWcs9s-Rc,BPCL Charging Station,"H2R4+3VC, Salem",11.590186,78.007137
ChIJwVUzJEScqzsRdX1CEiInXVw,BPCL Charging Station,"HHXW+WH7, Alagapuram",11.5997879,78.5964352
ChIJ1UCJQM7xqzsRZhgOjL8DX1w,Ather Grid Charging Station,"No14-A, Car St, near RAJAGANAPATHI KOVIL, Salem",11.6560566,78.1638305
ChIJvVRnwfvxqzsRL4SBB3o8hkM,Ather Grid Charging Station,"Hotel Shiv Sai Vihar, 298, First Agraharam Rd, Anna Colony, I Agraharam, Salem",11.6550435,78.1626852
ChIJqZzMIVDwqzsRU63tx_Lc3Zk,Ather Grid Charging Station,"No-30, Murugan, Temple Road, Fairlands, Salem",11.67638,78.14653200000001
ChIJFXS3N_TxqzsR-oXnSuXC5pk,Ather Grid Charging Station,"M4R9+CW8, Yard - salem, Salem",11.6909744,78.11978119999999
ChIJQ7pddQDxqzsR10P0AV-9Vjg,Tata Power Charging Station,"M4R6+XW8, 3rd St, Anna Nagar, Mamangam, Salem",11.6929822,78.1123394
ChIJ5QfSwU-JpDsRoV7Ra0GZvgk,KSEB Charging Station,"F6G6+WR3, Kuttikol",12.4772698,75.2120589
ChIJOfiHG4zBpDsREGS6i95seJY,Electric Vehicle Charging Station,"R9PX+5R5, Post Nelyadi,Nh 75,Dakshin Kannada, near Bharat Petrol Pump, Nelyadi",12.8354114,75.3994378
ChIJX4WIQlpbozsRfOGURjJBJe0,Charge Zone Charging Station,"Kanchur Plywood Factory, Outdoor Grand Bay, Edapally - Panvel Hwy, Kallapu, Thokottu",12.8279308,74.859419
ChIJe6VSCHKHpDsR91CValQ5f9E,GOEC Charging Station,"A STAR COMPLEX Bhavani M-,PERIYA - Survey Number: 431/1APT43, 431/1apt13, C34W+9GC, NH 66, Vadakkekara, Hosdurg, Periye",12.405806,75.096294
ChIJZ_1dewC9pDsRpajKc7JY53I,WheelsDrive Charging Station,Puttur,12.7597511,75.2062502
ChIJD0eb6Z2CpDsRz2iOjtTlaNs,BPCL Charging Station,"GXJ9+6HW, Kasaragod, Kudlu",12.530619,74.968943
ChIJC5WyTLy8pDsR9qrLjP7jcN8,BPCL Charging Station,"R5FF+RXW, Kedila, Bilagi",12.824611,75.174961
ChIJX1sLPhOHpDsR56o5VlPEeQw,ThunderPlus Charging Station,"Survey No.112, 3PT 12, Periya Bazar - Payattichal Road, opp. Bharath Petrol Pump, Vadakkekara, Periye",12.411591,75.09212
ChIJZ7ymjvJbozsRu2QGhJge4Q4,TruePower Charging Station,"RVF5+2R, Kallapu, Ullal",12.822594,74.8595215
ChIJraKk-8ZhozsR8Dp5d_-yw-I,KSEB Charging Station,"MWC6+3P6, Uppala Town Masjid Rd, Uppala",12.6701602,74.9117535
ChIJlU8qYwCDpDsRWmGnrST6HsA,EVOK Charging Station,"GX4P+FP6, Bank Rd, Beeranthabail, Kasaragod",12.5061504,74.98675159999999
ChIJZz0avQJeozsRnw2Y2Lv__A8,Ather Grid Charging Station,"PVMM+PVR, 10th Mile, Udyawar, Manjeshwar, Mangaluru",12.7343614,74.88463949999999
ChIJtfWwC3e9pDsRCgEhqICDT54,Ather Grid Charging Station,"Padma Solars, Main Road, Bolwar, Puttur, mangalore",12.764198,75.19809
ChIJLSwmQleCpDsRtVc1X-0Cvm8,Ather Grid Charging Station,"Nousheen Complex, 17/2A-B, near Shardamba Temple, Anangoor, Kasaragod",12.5125349,75.00384389999999
ChIJWcex0PBbozsRoVnw13Jw3u4,Ather Grid Charging Station,"NH 66, Outdoor Grand Bay, Kallapu, Mangaluru, Thokottu",12.8276198,74.85990869999999
ChIJa9td1qC9pDsRnnclC75lsGE,Zeon Charging Station,"Q58W+GP8 Mahaveer Ventures, Main Road, Bolwar, Puttur",12.7663125,75.1968125
ChIJZa_VMhedpDsRhVvWaEW6zLc,Ather Grid Charging Station,"H2Q2+M8H, Seethangoli – Puthige – Perla Rd, Seethangoli",12.5891758,75.0008666
ChIJrZjq7KpjozsRJd0AZYoKbwY,KSEB Charging Station,"HWRX+X5J, Anil Kumble Rd, Kumbla (Kumble)",12.5924684,74.947884
ChIJ29ijFqaDpDsRyRf2VQa5P8g,Tata Power Charging Station,"midad nager, SH 57, Padinharmoola, Muttathody",12.5136385,75.0268493
ChIJMWx8qHIdpTsR3U9UnyHGP5Y,Zeon Charging Station,"WelcomHeritage Ayatana, Aratt Estate, Somwarpet, Kumarahalli",12.6726036,75.7307297
ChIJE_1Pe_iPpDsRRYLSf3tBAyA,KSEB Charging Station,"H527+JJC, GG Rd, Mulleria",12.5515712,75.16402250000002
ChIJlTZeTslfozsRyvVhNkRoxds,KSEB Charging Station,"QX22+88X, Majarpalla",12.7508552,74.95084829999999
ChIJ48vxS7KDpDsRDR1WBsAouHg,KSEB Charging Station,"GX5V+7WM, Kasaragod",12.5082237,74.9948087
ChIJsUvecQBfozsR2nHihZYD5BI,Adani Charging Station,"yenepoya hospital, kuttar, Deralakatte, Mangaluru",12.8120157,74.8819409
ChIJkaGm7V7ypDsRqUE36nfyOls,Ather Grid Charging Station,"Shree Ganesh Shopping Complex, next to Indian Petrol Pump, Srirampete, Sullia, Jattipalla",12.55733,75.39202
ChIJOw0U_x2BpDsRNRAYa6a-oxo,KSEB Charging Station,"C2QF+MWJ, Palakkunnu, Bekal, Udma",12.4392076,75.0247641
ChIJp-G_9P-DpDsR0g0UKQOvVgU,Indian Oil Charging Station,"GX5P+QC7, Anangoor, Beeranthabail, Kasaragod",12.5094057,74.9860534
ChIJQaHcJYOBpDsRZHAGeQJEox8,Ather Grid Charging Station,"F266+WC7, Izzat Nagar, Kalnad",12.462295,75.011055
ChIJ3Yceh0uHpDsRvKYUCRSW97w,KSEB Charging Station,"C424+V7P, Periya - Odayanchal Rd, near Panchayath stadium",12.4022228,75.1057174
ChIJ2zY6L1GFpDsRYc_xz1Ow3bU,KSEB Charging Station,"G34W+V3M, Bovikanam",12.507172,75.0951778
ChIJucfeEuegpTsRP6YQuPPMcz8,Statiq Charging Station,"C228+9V Hotel Siri Amabar, Left side of main entrance, Kushalnagar",12.4008106,76.01749389999999
ChIJwzCvLAAJpTsRqqD6ITid5Vs,Bolt.Earth Charging Station,"FW2V+2C2, Kushalnagar, Baichanalli",12.4500006,75.9435031
ChIJnc486ld2rzsRXR_k2olL3fM,Hindustan Petroleum Corporation Limited Charging Station,Kirangoor,12.4290153,76.6976791
ChIJfUFRL8qDrzsRlt5GwNl7uko,Kazam Charging Station,"GHXV+P7H Morasanahalli, Ankegowdanakoppalu Village, chinkuruli hobli, pandupura taluk",12.5493482,76.5933171
ChIJ75w6AP6grzsRW5IXoUxOqrU,Ather Charging Station,"Ward No. 6, GVGH+J4X, Property No, K-7 & K-7/A, Banglore - Mysore Rd, Mandya",12.4200835,76.6920026
ChIJkyGLKRkJpTsR5BUlpTI0T4o,Zeon Charging Station,"CWWJ+G37, Baichanalli, Kushalnagar",12.4463125,75.9301875
ChIJ3yE46B95rzsRtY9irXPTsK0,BMW Destination Charging Station,"KrishnaRajaSagara Dam, KRS Rd, Krishnarajasagara",12.4208786,76.5733016
ChIJ33wEUvIJpTsREhrsMNQvGOc,edrive Charging Station,"CWXV+WFR, Bm road, 88, Mysore - Madikeri Rd, Baichanalli",12.4492927,75.9424445
ChIJNYRSMuqBpTsRVUvf7fcm7ZQ,Ather Grid Charging Station,"S K Steels, Chandramouleshwara Rd, Hosuru Kallahally, Krishnarajanagara",12.439305,76.38421
ChIJy3NcsUBopTsR1VYydDlyeOg,Ather Grid Charging Station,"Q6PV+422 Sri Kannika Agencies, Fort Main Road, Holenarasipur",12.7852478,76.2426024
ChIJg196vBqdrzsRunY577oxmRQ,Kazam Charging Station,"GM4F+FWW, Mandya, Pandavapura",12.5062285,76.6748202
ChIJJZCODAAJpTsRCMw-f4GuNNQ,Exicom Charging Station,"CWXV+XCM, Baichanalli",12.4499689,75.9435323
ChIJAQAA2Q2drzsRBwJQV1v23R4,Kazam Charging Station,"FMXH+V5F, Pandavapura Hirode Rural",12.4996823,76.6779068
ChIJHRiBa79fpTsRl3Nz5I0bdjE,Blink Charging Station,"Indiranagar AK US, Bowie",12.8422462,76.42917829999999
ChIJ0d1guOY-rjsR8C7sZdHa3PY,Mercedes-Benz Charging Station,"77/1, Mysore Rd, opp. RV COLLEGE OF ENGINEERING, Duvasapalya, Harsha Layout, Kengeri Satellite Town, Bengaluru",12.9238359,77.49752149999999
ChIJGR9LILZSrjsRh6iwX5DKPBY,BESCOM Charging Station,"M642+2PW, MG Rd, Channapatna",12.6551003,77.2018267
ChIJW3uKXT5GrjsRYUcDyJRtDBw,Adani Charging Station,"Sri Mandarathi Udupi Upachar, 1718/855, Bangalore Mysore Road, Byramangala Cross, Industrial Area, Bidadi",12.801979,77.397038
ChIJH38ByLxNrjsRFzhoLN3UCmE,BESCOM Charging Station,"BESCOM Training & Research Institute, Ramanagara, Doddamannugudde Forest",12.7066695,77.2527071
ChIJf9RHvbhHrjsRaKw9W84OAi0,BMW Charging Station,"Area from, Main Entrance, Left Side of the Parking, Bengaluru",12.838006,77.402104
ChIJMUhjEQAvrjsRIGQq0bWs1hU,Electric Vehicle Charging Station,"3983+2MQ, Doddakarenahalli",13.065079,77.3542374
ChIJL3y8UzE5rjsRiGgxh57Bw0M,Zeon Charging Station,"Hotel Kadamba Veg, 272/2, Nice Road, SH17, Junction, Bengaluru",12.9016201,77.4692665
ChIJdy7C_rs4rjsRBnr7fUpGIRI,Statiq Charging Station,"Brigade Panorama Rd, near tennis court, wa, Bengaluru",12.886681,77.453231
ChIJk1Ah_24_rjsRMr7LZuqHkIo,Kazam Charging Station,"#84/B, 5th Main Rd, KCHS layout, Bhuvaneshwari Nagar, 2nd stage, Bengaluru",12.9427539,77.48632870000002
ChIJ43utYJY_rjsR_o8lLfzJLh0,Kazam Charging Station,"860, Outer Ring Rd, Stage I, Kengeri Satellite Town, Bengaluru",12.9222507,77.4842441
ChIJL2amHto_rjsR6cWQeuL_z48,Electric Vehicle Charging Station,"71/1, 60, Hemmigepura Main Rd, near Vvis international school, kodipalya, Kengeri, Bengaluru",12.8815523,77.4848264
ChIJZWetlPA_rjsRGui5kOlHW0g,Ather Grid Charging Point,"WFCW+V4G, RV Vidyaniketan, Mailasandra, Bengaluru",12.9221848,77.49533459999999
ChIJ-1r5hNo_rjsRpVjH57anURY,Electric Vehicle Charging Station,"WFFP+W89, Jnanabharathi Extension, Gnanabharathi, Stage II, Kengeri Satellite Town, Bengaluru",12.9247998,77.4858677
ChIJn07o-EhGrjsRMcZq0gCNj_o,Ather Grid Charging Station,"Ground Floor, IKON Nursing College Bhemanahalli, 1/2 Survey No, 51/2, Bidadi, Bengaluru",12.8133179,77.40530969999999
ChIJawS9xME-rjsRKdzi0n37ELE,ElectricPe Charging Station,"80 Feet Ring Rd, Devaraj Arash Layout, Sonnenahalli, Kengeri Satellite Town, Nagdevanahalli, Bengaluru",12.932802,77.4906949
ChIJ160Dj584rjsRsFb7xXl-wTU,Ather Grid Charging Station,"Plot No 13 E 12, Phase 1, KIADB Export Promotion Industrial Area, Kumbalgodu, Bengaluru",12.8717205,77.4468449
ChIJ_TnFsNg-rjsRNl7-XOBEatY,Adani Charging Station,"Sunrise Motors, 7th Cross Rd, near Thejus Ayurvedic, Harsha Layout, Kengeri Satellite Town, Bengaluru",12.9178145,77.48681959999999
ChIJiSs13c8_rjsRVIXI_PG8YbU,Zeon Charging Station,"Sy.no 125/1B, 111/1C, 129/1C, Mysore Rd, near KSRTC Depot, Kengeri, Bengaluru",12.9054827,77.4737366
ChIJxfY5ro0_rjsRAjz99PFp21A,Bolt.Earth Charging Station,"No. 1121/B, Sri Lakshmi Venkateshwara Battery Point, 1st Main Rd, Stage I, Kengeri Satellite Town, Bengaluru",12.9181007,77.4829627
ChIJKZdpf98-rjsRGBTGvk8Ssws,ElectricPe Charging Station,"5, NH 275, Harsha Layout, Kengeri Satellite Town, Kengeri, Bengaluru",12.9103441,77.48147790000002
ChIJxSJK88dHrjsRa4kwKexie54,BMW Destination Charging Station,"28th km, Mysore Rd, Bengaluru, Bannikuppe (Bidadi)",12.8350298,77.400898
ChIJ5836EQ0_rjsRR-lkVTpflyQ,Bolt.Earth - Electric Vehicle Charging Station,"No. 6, Sri Siddalingesheara Car Care, Amma Asharama Main Rd, Sir M Vishveswaraya Layout, Jnana Ganga Nagar, Ullal, Bengaluru",12.9487971,77.4881436
ChIJDUGDnbM-rjsRFkIRW3DQf9I,ElectricPe Charging Station,"Ramasandra Main Rd, Sir M Vishweshwaraiah Layout 4th Block, SMV Layout, Bengaluru, Karnataka 560056, Sonenalli",12.9452784,77.4734052
ChIJ_TY7N5U_rjsRvJmbut7Fpek,Bolt.Earth Charging Station,"Khatha No. 29/4, Chandana E Bikes, No. 9, Kengeri Ring Rd, Bhuvaneshwari Nagar, Nagdevanahalli, Bengaluru",12.9395527,77.4928498
ChIJ2y3eNJ86rjsRtY1E2odsHuk,BESCOM Charging Station,"29FM+7J7, Sondekoppa Main Rd, Bengaluru",13.0231563,77.3840323
ChIJfVCluNo9rjsR_5NJwQcWj8o,ElectricPe Charging Station,"XGFH+PH9, 4th Cross Rd, Govindaraja Nagar Ward, Amarajyothi Nagar, Vijayanagar, Bengaluru",12.9104945,77.4728732
ChIJN_xw7yI6rjsRWAUgS3DPtuE,ElectricPe Charging Station,"XC83+W95, Magadi Main Rd, opp. B.G.S school, Thavarekere, Bengaluru",12.967252,77.4034516
ChIJ1RjWLyE5rjsRzwhoK4SHqaM,BESCOM Charging Station,"BESCOM Archakara, Arunachalam Lay Out Rd, O&M, Kommaghatta",12.9186407,77.45247619999999
ChIJVVUlluc-rjsRvT8DDes-EJk,ElectricPe Charging Station,"Vijayalakshmi Enclave, Duvasapalya, Dubasi Palya, Kengeri Satellite Town, Bengaluru, Karnataka 560059, Kengeri Satellite Town",12.926492,77.4944854
ChIJ__9vsCI_rjsR90r-RqincgY,ElectricPe Charging Station,"BLOCK-B, OSNC NANDINI GREEN FIELD, Green View Layout, Mailasandra, Bengaluru",12.9063754,77.4922856
ChIJJ2VwtdVNrjsRkkPdzYXOzZ8,BESCOM Charging Station,"P7CM+WGC, Railway Station Road, Moti Nagar, Agrahar, Ramanagara",12.7221772,77.283726
ChIJq6qqGsE-rjsRhAAFwyd_f5Q,ElectricPe Charging Station,"Devaraj Arash Layout, Sonnenahalli, Kengeri Satellite Town, Bengaluru",12.9359973,77.4895557
ChIJAQAsO9Y-rjsRP52USpcvNsc,ElectricPe Charging Station,"Bda Complex, Phase 2, Kengeri Satellite Town, Kommaghatta, Bengaluru",12.9171067,77.4778288
ChIJyVEDzwE_rjsRpG1koDQNdjI,Electric Vehicle Charging Station,"7, Vidyapeetha Rd, Fort Kengeri, Kengeri Satellite Town, Bengaluru",12.90686,77.48187999999999
ChIJ_ywlGCs5rjsRdfxBTPeKMQU,ElectricPe Charging Station,"RS sanchike, BSM Extension, Kengeri Satellite Town, Kommaghatta",12.9194122,77.46863780000001
